Year,Month,scenario,salinity
2057,7,SSP3-7.0,33.11135194482859
2057,8,SSP3-7.0,33.138566110609794
2057,9,SSP3-7.0,33.220238229032766
2057,10,SSP3-7.0,33.28933493380124
2057,11,SSP3-7.0,33.35459084306936
2057,12,SSP3-7.0,33.38362031987893
2058,1,SSP3-7.0,33.405542748964805
2058,2,SSP3-7.0,33.41886637581492
2058,3,SSP3-7.0,33.324698817385716
2058,4,SSP3-7.0,33.19361142176434
2058,5,SSP3-7.0,33.09926873256628
2058,6,SSP3-7.0,33.02685211538657
2058,7,SSP3-7.0,33.02736482177835
2058,8,SSP3-7.0,33.05609018922764
2058,9,SSP3-7.0,33.11208079814274
2058,10,SSP3-7.0,33.23600174678017
2058,11,SSP3-7.0,33.30827090045733
2058,12,SSP3-7.0,33.41633734244392
2059,1,SSP3-7.0,33.4605928471031
2059,2,SSP3-7.0,33.418414162275155
2059,3,SSP3-7.0,33.36709071486994
2059,4,SSP3-7.0,33.26585715796284
2059,5,SSP3-7.0,33.16233963202888
2059,6,SSP3-7.0,33.04578182855604
2059,7,SSP3-7.0,33.00874047388005
2059,8,SSP3-7.0,33.04142083410796
2059,9,SSP3-7.0,33.11872600199868
2059,10,SSP3-7.0,33.194042452261144
2059,11,SSP3-7.0,33.27130422272538
2059,12,SSP3-7.0,33.40197294153012
2060,1,SSP3-7.0,33.48764308924422
2060,2,SSP3-7.0,33.46803913776671
2060,3,SSP3-7.0,33.40734499526808
2060,4,SSP3-7.0,33.299847567389634
2060,5,SSP3-7.0,33.18550473184474
2060,6,SSP3-7.0,33.0700293213773
2060,7,SSP3-7.0,33.06963816182856
2060,8,SSP3-7.0,33.09702932882484
2060,9,SSP3-7.0,33.14803248489411
2060,10,SSP3-7.0,33.23213946787193
2060,11,SSP3-7.0,33.31076204515703
2060,12,SSP3-7.0,33.39287670293704
2061,1,SSP3-7.0,33.42061915697054
2061,2,SSP3-7.0,33.389557850768384
2061,3,SSP3-7.0,33.35638916376956
2061,4,SSP3-7.0,33.31695471321172
2061,5,SSP3-7.0,33.21645900624785
2061,6,SSP3-7.0,33.10455744395365
2061,7,SSP3-7.0,33.10908726436995
2061,8,SSP3-7.0,33.103447630890344
2061,9,SSP3-7.0,33.1577639941219
2061,10,SSP3-7.0,33.21643723816238
2061,11,SSP3-7.0,33.33277321432644
2061,12,SSP3-7.0,33.46458790771901
2062,1,SSP3-7.0,33.50951308952802
2062,2,SSP3-7.0,33.455128092745376
2062,3,SSP3-7.0,33.363282246336354
2062,4,SSP3-7.0,33.28130465694207
2062,5,SSP3-7.0,33.145582050683075
2062,6,SSP3-7.0,33.05785806110974
2062,7,SSP3-7.0,33.01359213659114
2062,8,SSP3-7.0,33.05389809796393
2062,9,SSP3-7.0,33.10680047998322
2062,10,SSP3-7.0,33.20236122701764
2062,11,SSP3-7.0,33.28111995153107
2062,12,SSP3-7.0,33.38799581714272
2063,1,SSP3-7.0,33.46511778536344
2063,2,SSP3-7.0,33.45348689419896
2063,3,SSP3-7.0,33.3892139074823
2063,4,SSP3-7.0,33.26947096073871
2063,5,SSP3-7.0,33.1627676514684
2063,6,SSP3-7.0,33.05361127667166
2063,7,SSP3-7.0,33.02907166497538
2063,8,SSP3-7.0,33.08563428558611
2063,9,SSP3-7.0,33.168716225682786
2063,10,SSP3-7.0,33.21527358467682
2063,11,SSP3-7.0,33.303732497893456
2063,12,SSP3-7.0,33.40328990327532
2064,1,SSP3-7.0,33.42432967578677
2064,2,SSP3-7.0,33.375057129852856
2064,3,SSP3-7.0,33.26067475011306
2064,4,SSP3-7.0,33.15971363933056
2064,5,SSP3-7.0,33.03403046052616
2064,6,SSP3-7.0,32.95662311473759
2064,7,SSP3-7.0,32.93392239444289
2064,8,SSP3-7.0,32.93679189052095
2064,9,SSP3-7.0,33.02805421406922
2064,10,SSP3-7.0,33.06616226278704
2064,11,SSP3-7.0,33.15425429318744
2064,12,SSP3-7.0,33.224576134633885
2065,1,SSP3-7.0,33.271275814820335
2065,2,SSP3-7.0,33.28255859567008
2065,3,SSP3-7.0,33.21283341614169
2065,4,SSP3-7.0,33.10475526435921
2065,5,SSP3-7.0,32.962071018814704
2065,6,SSP3-7.0,32.851267855561886
2065,7,SSP3-7.0,32.80017581251698
2065,8,SSP3-7.0,32.82383974207323
2065,9,SSP3-7.0,32.83558528953723
2065,10,SSP3-7.0,32.95190097274237
2065,11,SSP3-7.0,33.02199737844403
2065,12,SSP3-7.0,33.1587898863746
2066,1,SSP3-7.0,33.19715683171093
2066,2,SSP3-7.0,33.16814179955852
2066,3,SSP3-7.0,33.105516045327064
2066,4,SSP3-7.0,33.04322291434017
2066,5,SSP3-7.0,32.96998947772501
2066,6,SSP3-7.0,32.86379877682137
2066,7,SSP3-7.0,32.85337741034283
2066,8,SSP3-7.0,32.89687421751079
2066,9,SSP3-7.0,32.93136224621609
2066,10,SSP3-7.0,32.98552642422294
2066,11,SSP3-7.0,33.073925571816446
2066,12,SSP3-7.0,33.217324508830686
2067,1,SSP3-7.0,33.28314763987392
2067,2,SSP3-7.0,33.254471460564595
2067,3,SSP3-7.0,33.195828072888396
2067,4,SSP3-7.0,33.07898516417537
2067,5,SSP3-7.0,33.00669133914641
2067,6,SSP3-7.0,32.87688586156289
2067,7,SSP3-7.0,32.83089378239613
2067,8,SSP3-7.0,32.87267942477817
2067,9,SSP3-7.0,32.917862185838146
2067,10,SSP3-7.0,32.98517443470796
2067,11,SSP3-7.0,33.08452688412424
2067,12,SSP3-7.0,33.18422352931435
2068,1,SSP3-7.0,33.24129330986983
2068,2,SSP3-7.0,33.250192077438285
2068,3,SSP3-7.0,33.21578063607033
2068,4,SSP3-7.0,33.146915680606256
2068,5,SSP3-7.0,33.019178237861404
2068,6,SSP3-7.0,32.93286866012129
2068,7,SSP3-7.0,32.89532231583568
2068,8,SSP3-7.0,32.920741351442906
2068,9,SSP3-7.0,32.96089739464292
2068,10,SSP3-7.0,33.03863285814882
2068,11,SSP3-7.0,33.08920007300581
2068,12,SSP3-7.0,33.14863656187999
2069,1,SSP3-7.0,33.24515494886485
2069,2,SSP3-7.0,33.17443646472696
2069,3,SSP3-7.0,33.03999845804102
2069,4,SSP3-7.0,32.93541268068661
2069,5,SSP3-7.0,32.842960264789234
2069,6,SSP3-7.0,32.77276322414822
2069,7,SSP3-7.0,32.73053587005711
2069,8,SSP3-7.0,32.730474425929856
2069,9,SSP3-7.0,32.80622614694032
2069,10,SSP3-7.0,32.911789278684196
2069,11,SSP3-7.0,33.02746759308379
2069,12,SSP3-7.0,33.160463741053704
2070,1,SSP3-7.0,33.226753134551245
2070,2,SSP3-7.0,33.186443738757355
2070,3,SSP3-7.0,33.12167484599571
2070,4,SSP3-7.0,33.024674232895805
2070,5,SSP3-7.0,32.905517075991256
2070,6,SSP3-7.0,32.775184167688295
2070,7,SSP3-7.0,32.73163355082892
2070,8,SSP3-7.0,32.7056048206434
2070,9,SSP3-7.0,32.73777268567763
2070,10,SSP3-7.0,32.84636287463938
2070,11,SSP3-7.0,32.96852446813
2070,12,SSP3-7.0,33.072071249133245
2071,1,SSP3-7.0,33.122901328268576
2071,2,SSP3-7.0,33.10557149860657
2071,3,SSP3-7.0,33.02656155755646
2071,4,SSP3-7.0,32.93812033078245
2071,5,SSP3-7.0,32.878919736209475
2071,6,SSP3-7.0,32.83722558398186
2071,7,SSP3-7.0,32.79358579864925
2071,8,SSP3-7.0,32.80136343484923
2071,9,SSP3-7.0,32.82628390125042
2071,10,SSP3-7.0,32.95799870403434
2071,11,SSP3-7.0,33.065803263973024
2071,12,SSP3-7.0,33.189222347208904
2072,1,SSP3-7.0,33.229054322363766
2072,2,SSP3-7.0,33.229332599818456
2072,3,SSP3-7.0,33.1400205135131
2072,4,SSP3-7.0,33.01998747725734
2072,5,SSP3-7.0,32.86171840107713
2072,6,SSP3-7.0,32.7153346323542
2072,7,SSP3-7.0,32.635752967650895
2072,8,SSP3-7.0,32.598664929423585
2072,9,SSP3-7.0,32.640954777512505
2072,10,SSP3-7.0,32.74476910455551
2072,11,SSP3-7.0,32.839861855402916
2072,12,SSP3-7.0,32.96303613321073
2073,1,SSP3-7.0,33.05548848392356
2073,2,SSP3-7.0,33.08705365107006
2073,3,SSP3-7.0,33.0378781747922
2073,4,SSP3-7.0,32.95342567745038
2073,5,SSP3-7.0,32.916743365116126
2073,6,SSP3-7.0,32.849685686044516
2073,7,SSP3-7.0,32.83305811770794
2073,8,SSP3-7.0,32.869927186200634
2073,9,SSP3-7.0,32.91719139709917
2073,10,SSP3-7.0,32.98523600179124
2073,11,SSP3-7.0,33.05539036184377
2073,12,SSP3-7.0,33.148380632946896
2074,1,SSP3-7.0,33.24882720198374
2074,2,SSP3-7.0,33.26490933389348
2074,3,SSP3-7.0,33.178502532426826
2074,4,SSP3-7.0,33.07133841506791
2074,5,SSP3-7.0,32.94108354665074
2074,6,SSP3-7.0,32.81336161102153
2074,7,SSP3-7.0,32.72926108157725
2074,8,SSP3-7.0,32.70743960974533
2074,9,SSP3-7.0,32.77169419250838
2074,10,SSP3-7.0,32.87120199579618
2074,11,SSP3-7.0,32.97285900425309
2074,12,SSP3-7.0,33.117001985735534
2075,1,SSP3-7.0,33.211154183579886
2075,2,SSP3-7.0,33.22235034579198
2075,3,SSP3-7.0,33.118452941681234
2075,4,SSP3-7.0,33.00962188964529
2075,5,SSP3-7.0,32.843935534407436
2075,6,SSP3-7.0,32.776050486444205
2075,7,SSP3-7.0,32.74932851041429
2075,8,SSP3-7.0,32.746141738112584
2075,9,SSP3-7.0,32.768175799561654
2075,10,SSP3-7.0,32.868669951635
2075,11,SSP3-7.0,32.941004563180144
2075,12,SSP3-7.0,33.07263021365597
2076,1,SSP3-7.0,33.167347412306086
2076,2,SSP3-7.0,33.18406373395456
2076,3,SSP3-7.0,33.11246655297535
2076,4,SSP3-7.0,32.99863123514864
2076,5,SSP3-7.0,32.91930522740008
2076,6,SSP3-7.0,32.80220764470423
2076,7,SSP3-7.0,32.718250343824906
2076,8,SSP3-7.0,32.71737268857463
2076,9,SSP3-7.0,32.76007465320025
2076,10,SSP3-7.0,32.869378641919184
2076,11,SSP3-7.0,32.95253433003844
2076,12,SSP3-7.0,33.04454939894089
2077,1,SSP3-7.0,33.10934371090921
2077,2,SSP3-7.0,33.05235139369053
2077,3,SSP3-7.0,32.993989219911555
2077,4,SSP3-7.0,32.914739709576644
2077,5,SSP3-7.0,32.80311045182001
2077,6,SSP3-7.0,32.73721801386918
2077,7,SSP3-7.0,32.69959277414616
2077,8,SSP3-7.0,32.683113271882846
2077,9,SSP3-7.0,32.76087361779829
2077,10,SSP3-7.0,32.82134500777402
2077,11,SSP3-7.0,32.869676078513145
2077,12,SSP3-7.0,32.915717144584534
2078,1,SSP3-7.0,33.00174016166259
2078,2,SSP3-7.0,33.077469632349505
2078,3,SSP3-7.0,33.026970605260935
2078,4,SSP3-7.0,32.953109775983926
2078,5,SSP3-7.0,32.84127892069469
2078,6,SSP3-7.0,32.77866273503151
2078,7,SSP3-7.0,32.705058521363206
2078,8,SSP3-7.0,32.673719463288926
2078,9,SSP3-7.0,32.68119973536406
2078,10,SSP3-7.0,32.844752742264966
2078,11,SSP3-7.0,32.95522152988385
2078,12,SSP3-7.0,33.06777091872147
2079,1,SSP3-7.0,33.20299748353533
2079,2,SSP3-7.0,33.201581117248544
2079,3,SSP3-7.0,33.147880080085606
2079,4,SSP3-7.0,33.06350091733967
2079,5,SSP3-7.0,32.969892506907435
2079,6,SSP3-7.0,32.875580684459514
2079,7,SSP3-7.0,32.825148252392644
2079,8,SSP3-7.0,32.82877529079537
2079,9,SSP3-7.0,32.828270566573025
2079,10,SSP3-7.0,32.88323053042107
2079,11,SSP3-7.0,33.05381613926132
2079,12,SSP3-7.0,33.128352499676836
2080,1,SSP3-7.0,33.18195691194576
2080,2,SSP3-7.0,33.158067083452046
2080,3,SSP3-7.0,33.07294907725283
2080,4,SSP3-7.0,32.95423302436139
2080,5,SSP3-7.0,32.78468232063486
2080,6,SSP3-7.0,32.68183075082218
2080,7,SSP3-7.0,32.62242745367054
2080,8,SSP3-7.0,32.6301706187685
2080,9,SSP3-7.0,32.68816091067604
2080,10,SSP3-7.0,32.7723149973976
2080,11,SSP3-7.0,32.947921385829595
2080,12,SSP3-7.0,33.05770008568187
2081,1,SSP3-7.0,33.0813371282905
2081,2,SSP3-7.0,33.064010070657616
2081,3,SSP3-7.0,32.99244150761716
2081,4,SSP3-7.0,32.84714902675175
2081,5,SSP3-7.0,32.73148303337497
2081,6,SSP3-7.0,32.620208399284465
2081,7,SSP3-7.0,32.52075972150966
2081,8,SSP3-7.0,32.497043040336735
2081,9,SSP3-7.0,32.6599973014919
2081,10,SSP3-7.0,32.73443601530855
2081,11,SSP3-7.0,32.823110558218104
2081,12,SSP3-7.0,32.96512143329956
2082,1,SSP3-7.0,33.040830164664406
2082,2,SSP3-7.0,33.03067647807769
2082,3,SSP3-7.0,32.97273507311808
2082,4,SSP3-7.0,32.875923720332
2082,5,SSP3-7.0,32.75484105988511
2082,6,SSP3-7.0,32.64444381197588
2082,7,SSP3-7.0,32.60089919497324
2082,8,SSP3-7.0,32.62804187505241
2082,9,SSP3-7.0,32.631327773463305
2082,10,SSP3-7.0,32.72919965663925
2082,11,SSP3-7.0,32.85477736622042
2082,12,SSP3-7.0,32.93400033781565
2083,1,SSP3-7.0,32.967048473029514
2083,2,SSP3-7.0,32.940190977094844
2083,3,SSP3-7.0,32.860209042127956
2083,4,SSP3-7.0,32.766413966726454
2083,5,SSP3-7.0,32.659624502148155
2083,6,SSP3-7.0,32.59065905261428
2083,7,SSP3-7.0,32.53072158297713
2083,8,SSP3-7.0,32.49184998408785
2083,9,SSP3-7.0,32.544755881646715
2083,10,SSP3-7.0,32.64660813878388
2083,11,SSP3-7.0,32.760107603159895
2083,12,SSP3-7.0,32.86031750289731
2084,1,SSP3-7.0,32.913421256312034
2084,2,SSP3-7.0,32.88243612583221
2084,3,SSP3-7.0,32.79151496441719
2084,4,SSP3-7.0,32.70412311060007
2084,5,SSP3-7.0,32.59575836008015
2084,6,SSP3-7.0,32.493124815377875
2084,7,SSP3-7.0,32.47633294450868
2084,8,SSP3-7.0,32.47252418467906
2084,9,SSP3-7.0,32.53121769456933
2084,10,SSP3-7.0,32.61707933282381
2084,11,SSP3-7.0,32.76531275850012
2084,12,SSP3-7.0,32.873111111766
2085,1,SSP3-7.0,32.85261977365418
2085,2,SSP3-7.0,32.82106209979145
2085,3,SSP3-7.0,32.74233066252672
2085,4,SSP3-7.0,32.64400919223747
2085,5,SSP3-7.0,32.53001344289139
2085,6,SSP3-7.0,32.45888624061737
2085,7,SSP3-7.0,32.39219222785683
2085,8,SSP3-7.0,32.35374826484305
2085,9,SSP3-7.0,32.363072628296926
2085,10,SSP3-7.0,32.44618572971558
2085,11,SSP3-7.0,32.63793633035613
2085,12,SSP3-7.0,32.81940962779297
2086,1,SSP3-7.0,32.93406356217434
2086,2,SSP3-7.0,32.931928469979205
2086,3,SSP3-7.0,32.880432906422534
2086,4,SSP3-7.0,32.780135513416205
2086,5,SSP3-7.0,32.665227720870625
2086,6,SSP3-7.0,32.55713421760817
2086,7,SSP3-7.0,32.544848339119916
2086,8,SSP3-7.0,32.53624092670104
2086,9,SSP3-7.0,32.56125465837485
2086,10,SSP3-7.0,32.71665518851076
2086,11,SSP3-7.0,32.80385771308966
2086,12,SSP3-7.0,32.96876644899399
2087,1,SSP3-7.0,33.016934071488365
2087,2,SSP3-7.0,32.96020549170491
2087,3,SSP3-7.0,32.9022769400274
2087,4,SSP3-7.0,32.78905471386615
2087,5,SSP3-7.0,32.68335821855204
2087,6,SSP3-7.0,32.560898569640834
2087,7,SSP3-7.0,32.545560274443126
2087,8,SSP3-7.0,32.5399455042814
2087,9,SSP3-7.0,32.52629142893134
2087,10,SSP3-7.0,32.556239597698706
2087,11,SSP3-7.0,32.67232272111672
2087,12,SSP3-7.0,32.74480136905529
2088,1,SSP3-7.0,32.784860081215584
2088,2,SSP3-7.0,32.778980154136796
2088,3,SSP3-7.0,32.74786967867567
2088,4,SSP3-7.0,32.665723936662864
2088,5,SSP3-7.0,32.5732507845275
2088,6,SSP3-7.0,32.484672078655244
2088,7,SSP3-7.0,32.438529362349186
2088,8,SSP3-7.0,32.4129002724289
2088,9,SSP3-7.0,32.40374400631871
2088,10,SSP3-7.0,32.4832244947168
2088,11,SSP3-7.0,32.70209685991967
2088,12,SSP3-7.0,32.8651562952125
2089,1,SSP3-7.0,32.91262278025031
2089,2,SSP3-7.0,32.893537402734346
2089,3,SSP3-7.0,32.88799488414403
2089,4,SSP3-7.0,32.81571828270403
2089,5,SSP3-7.0,32.69436269821312
2089,6,SSP3-7.0,32.55752511462247
2089,7,SSP3-7.0,32.55352934193249
2089,8,SSP3-7.0,32.60690601296113
2089,9,SSP3-7.0,32.63826081852177
2089,10,SSP3-7.0,32.694007882942216
2089,11,SSP3-7.0,32.765697081158514
2089,12,SSP3-7.0,32.856665336536
2090,1,SSP3-7.0,32.91496810050114
2090,2,SSP3-7.0,32.913489406191694
2090,3,SSP3-7.0,32.87739858346737
2090,4,SSP3-7.0,32.76672902410758
2090,5,SSP3-7.0,32.63055256144164
2090,6,SSP3-7.0,32.486449792700476
2090,7,SSP3-7.0,32.446923497177266
2090,8,SSP3-7.0,32.430478300407266
2090,9,SSP3-7.0,32.45996689973421
2090,10,SSP3-7.0,32.572021719146974
2090,11,SSP3-7.0,32.681968591870415
2090,12,SSP3-7.0,32.80474621294332
2091,1,SSP3-7.0,32.865041698729094
2091,2,SSP3-7.0,32.866167718144204
2091,3,SSP3-7.0,32.803600524416694
2091,4,SSP3-7.0,32.69881551790482
2091,5,SSP3-7.0,32.58213949637668
2091,6,SSP3-7.0,32.44389747158936
2091,7,SSP3-7.0,32.41224846687753
2091,8,SSP3-7.0,32.39258120193787
2091,9,SSP3-7.0,32.421033594089074
2091,10,SSP3-7.0,32.45743242775679
2091,11,SSP3-7.0,32.601893637792976
2091,12,SSP3-7.0,32.7094557839281
2092,1,SSP3-7.0,32.74975182903843
2092,2,SSP3-7.0,32.74496494868629
2092,3,SSP3-7.0,32.692083536015126
2092,4,SSP3-7.0,32.606892182085815
2092,5,SSP3-7.0,32.48119550799184
2092,6,SSP3-7.0,32.376643464664205
2092,7,SSP3-7.0,32.343858453889716
2092,8,SSP3-7.0,32.359431005210006
2092,9,SSP3-7.0,32.42235273619382
2092,10,SSP3-7.0,32.48351341828113
2092,11,SSP3-7.0,32.59845301220915
2092,12,SSP3-7.0,32.70352391501842
2093,1,SSP3-7.0,32.77350004487084
2093,2,SSP3-7.0,32.78633535769547
2093,3,SSP3-7.0,32.676901384675844
2093,4,SSP3-7.0,32.55016809708936
2093,5,SSP3-7.0,32.4185154755028
2093,6,SSP3-7.0,32.34201002025843
2093,7,SSP3-7.0,32.30641853974857
2093,8,SSP3-7.0,32.345264415216754
2093,9,SSP3-7.0,32.399663510786084
2093,10,SSP3-7.0,32.5082399814445
2093,11,SSP3-7.0,32.5821674460516
2093,12,SSP3-7.0,32.767210174753274
2094,1,SSP3-7.0,32.872977342170074
2094,2,SSP3-7.0,32.88011529363706
2094,3,SSP3-7.0,32.80310010767472
2094,4,SSP3-7.0,32.67673953969884
2094,5,SSP3-7.0,32.597468558872706
2094,6,SSP3-7.0,32.46649376040751
2094,7,SSP3-7.0,32.37098444106544
2094,8,SSP3-7.0,32.357294328867866
2094,9,SSP3-7.0,32.42191679179985
2094,10,SSP3-7.0,32.51837414849343
2094,11,SSP3-7.0,32.63266150931603
2094,12,SSP3-7.0,32.769778630375214
2095,1,SSP3-7.0,32.83475555442813
2095,2,SSP3-7.0,32.78557340550726
2095,3,SSP3-7.0,32.711879981192524
2095,4,SSP3-7.0,32.58569333365887
2095,5,SSP3-7.0,32.45570013172138
2095,6,SSP3-7.0,32.33418620453731
2095,7,SSP3-7.0,32.23707645038309
2095,8,SSP3-7.0,32.17159485962763
2095,9,SSP3-7.0,32.208524149737165
2095,10,SSP3-7.0,32.345529065384326
2095,11,SSP3-7.0,32.51239830691311
2095,12,SSP3-7.0,32.65620598174761
2096,1,SSP3-7.0,32.723625419689164
2096,2,SSP3-7.0,32.70532868163366
2096,3,SSP3-7.0,32.73662393544411
2096,4,SSP3-7.0,32.63321381523577
2096,5,SSP3-7.0,32.47945954663082
2096,6,SSP3-7.0,32.38368604600078
2096,7,SSP3-7.0,32.34663042267579
2096,8,SSP3-7.0,32.3249741267012
2096,9,SSP3-7.0,32.3972953970992
2096,10,SSP3-7.0,32.48851006115539
2096,11,SSP3-7.0,32.6290683197468
2096,12,SSP3-7.0,32.80435561415002
2097,1,SSP3-7.0,32.84277625357649
2097,2,SSP3-7.0,32.798081846790424
2097,3,SSP3-7.0,32.72919733198362
2097,4,SSP3-7.0,32.61691871134186
2097,5,SSP3-7.0,32.45855115751401
2097,6,SSP3-7.0,32.338334236070146
2097,7,SSP3-7.0,32.263494552733214
2097,8,SSP3-7.0,32.26294265030304
2097,9,SSP3-7.0,32.269125404355634
2097,10,SSP3-7.0,32.34213932677087
2097,11,SSP3-7.0,32.49266797509639
2097,12,SSP3-7.0,32.59772300948904
2098,1,SSP3-7.0,32.68462497331724
2098,2,SSP3-7.0,32.66705561506585
2098,3,SSP3-7.0,32.572221010743974
2098,4,SSP3-7.0,32.45683630261705
2098,5,SSP3-7.0,32.355495550136176
2098,6,SSP3-7.0,32.25695212546376
2098,7,SSP3-7.0,32.173479211203656
2098,8,SSP3-7.0,32.12438872137653
2098,9,SSP3-7.0,32.13402164175633
2098,10,SSP3-7.0,32.24562796699167
2098,11,SSP3-7.0,32.35876962872554
2098,12,SSP3-7.0,32.49439128650152
2099,1,SSP3-7.0,32.550262642092484
2099,2,SSP3-7.0,32.54915265872164
2099,3,SSP3-7.0,32.47087163346973
2099,4,SSP3-7.0,32.33502203293212
2099,5,SSP3-7.0,32.179482962881686
2099,6,SSP3-7.0,32.08360320975754
2099,7,SSP3-7.0,32.073720963652946
2099,8,SSP3-7.0,32.02944804199857
2099,9,SSP3-7.0,32.05677474690413
2099,10,SSP3-7.0,32.17752516267196
2099,11,SSP3-7.0,32.302106844687025
2099,12,SSP3-7.0,32.46955297511854
